Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
58	 1	 left	 LineStimuli/stimNo22r16c6v6R-1.7.jpg	 l	 2.875	 GoodTrial	 U	 l
59	 1	 left	 LineStimuli/stimNo39r10c3v6L-1.7.jpg	 r	 1.870	 GoodTrial	 U	 l
60	 0	 x	 LineStimuli/stimNo92r0c0v6R-1.7.jpg	 r	 5.907	 GoodTrial	 U	 l
61	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 8.411	 GoodTrial	 U	 l
62	 0	 x	 LineStimuli/stimNo110r0c0v6L-1.7.jpg	 r	 8.410	 GoodTrial	 U	 l
63	 1	 left	 LineStimuli/stimNo62r16c9v6L-1.7.jpg	 l	 1.944	 GoodTrial	 U	 l
64	 0	 x	 LineStimuli/stimNo94r0c0v6R-1.7.jpg	 r	 8.581	 GoodTrial	 U	 l
65	 0	 x	 LineStimuli/stimNo83r0c0v6L-1.7.jpg	 r	 4.093	 GoodTrial	 U	 l
66	 1	 left	 LineStimuli/stimNo37r4c6v6L-1.7.jpg	 l	 1.976	 GoodTrial	 U	 l
67	 1	 left	 LineStimuli/stimNo72r12c6v6R-1.7.jpg	 l	 2.845	 GoodTrial	 U	 l
68	 1	 left	 LineStimuli/stimNo16r16c7v6R-1.7.jpg	 r	 8.247	 GoodTrial	 U	 l
69	 0	 x	 LineStimuli/stimNo118r0c0v6L-1.7.jpg	 r	 6.486	 GoodTrial	 U	 l
70	 1	 left	 LineStimuli/stimNo27r8c4v6L-1.7.jpg	 l	 2.046	 GoodTrial	 U	 l
71	 0	 x	 LineStimuli/stimNo132r0c0v6R-1.7.jpg	 r	 7.181	 GoodTrial	 U	 l
72	 1	 right	 LineStimuli/stimNo57r9c13v6R-1.7.jpg	 l	 2.322	 GoodTrial	 U	 l
73	 1	 left	 LineStimuli/stimNo64r3c3v6R-1.7.jpg	 l	 5.376	 GoodTrial	 U	 l
74	 0	 x	 LineStimuli/stimNo109r0c0v6L-1.7.jpg	 r	 15.351	 GoodTrial	 U	 l
75	 0	 x	 LineStimuli/stimNo104r0c0v6R-1.7.jpg	 r	 5.457	 GoodTrial	 U	 l
